Date,Adj Close,Close,High,Low,Open,Volume
2019/11/6,11966.0498046875,11966.0498046875,12002.900390625,11850.25,11911.5,603400
2019/11/7,12012.0498046875,12012.0498046875,12021.400390625,11946.849609375,12021.099609375,563000
2019/11/8,11908.150390625,11908.150390625,12034.150390625,11888.75,11987.150390625,789300
2019/11/11,11913.4501953125,11913.4501953125,11932.650390625,11853.9501953125,11879.2001953125,549000
2019/11/13,11840.4501953125,11840.4501953125,11946.7998046875,11823.2001953125,11908.2998046875,659000
2019/11/14,11872.099609375,11872.099609375,11895.650390625,11802.650390625,11858.75,559500
2019/11/15,11895.4501953125,11895.4501953125,11973.650390625,11879.25,11904.2001953125,580200
2019/11/18,11884.5,11884.5,11946.2001953125,11867.599609375,11915.150390625,514400
2019/11/19,11940.099609375,11940.099609375,11958.849609375,11881.75,11919.4501953125,613900
2019/11/20,11999.099609375,11999.099609375,12038.599609375,11966.0498046875,12004.75,646700
2019/11/21,11968.400390625,11968.400390625,12028.2001953125,11956.900390625,12025.650390625,557700
2019/11/22,11914.400390625,11914.400390625,11968.099609375,11883.5,11967.2998046875,486800
2019/11/25,12073.75,12073.75,12084.5,11919.75,11922.4501953125,534300
2019/11/26,12037.7001953125,12037.7001953125,12132.4501953125,12006.349609375,12110.2001953125,1201300
2019/11/27,12100.7001953125,12100.7001953125,12114.900390625,12055.150390625,12068.5,584200
2019/11/28,12151.150390625,12151.150390625,12158.7998046875,12099.9501953125,12132.099609375,620500
2019/11/29,12056.0498046875,12056.0498046875,12147.400390625,12017.400390625,12146.2001953125,804400
2019/12/2,12048.2001953125,12048.2001953125,12137.150390625,12023.7001953125,12137.0498046875,720900
2019/12/3,11994.2001953125,11994.2001953125,12068.599609375,11956.400390625,12067.650390625,605800
2019/12/4,12043.2001953125,12043.2001953125,12054.7001953125,11935.2998046875,11969.9501953125,747200
2019/12/5,12018.400390625,12018.400390625,12081.2001953125,11998.75,12071.25,562200
2019/12/6,11921.5,11921.5,12057.0498046875,11888.849609375,12047.349609375,609200
2019/12/9,11937.5,11937.5,11981.9501953125,11888.0498046875,11939.099609375,599100
2019/12/10,11856.7998046875,11856.7998046875,11953.2001953125,11844.7001953125,11950.5,650200
2019/12/11,11910.150390625,11910.150390625,11923.2001953125,11832.2998046875,11867.349609375,997700
2019/12/12,11971.7998046875,11971.7998046875,12005.5,11934,11944.2998046875,752600
2019/12/13,12086.7001953125,12086.7001953125,12098.849609375,12023.599609375,12026.400390625,597700
2019/12/16,12053.9501953125,12053.9501953125,12134.650390625,12046.2998046875,12131.349609375,437700
2019/12/17,12165,12165,12182.75,12070.349609375,12082.4501953125,499600
2019/12/18,12221.650390625,12221.650390625,12237.7001953125,12163.4501953125,12197,518900
2019/12/19,12259.7001953125,12259.7001953125,12268.349609375,12191.150390625,12223.400390625,623100
2019/12/20,12271.7998046875,12271.7998046875,12293.900390625,12252.75,12266.4501953125,810700
2019/12/23,12262.75,12262.75,12287.150390625,12213.25,12235.4501953125,604800
2019/12/24,12214.5498046875,12214.5498046875,12283.7001953125,12202.099609375,12269.25,470300
2019/12/26,12126.5498046875,12126.5498046875,12221.5498046875,12118.849609375,12211.849609375,520300
2019/12/27,12245.7998046875,12245.7998046875,12258.4501953125,12157.900390625,12172.900390625,383800
2019/12/30,12255.849609375,12255.849609375,12286.4501953125,12213.7998046875,12274.900390625,411100
2019/12/31,12168.4501953125,12168.4501953125,12247.099609375,12151.7998046875,12247.099609375,426900
2020/1/1,12182.5,12182.5,12222.2001953125,12165.2998046875,12202.150390625,304100
2020/1/2,12282.2001953125,12282.2001953125,12289.900390625,12195.25,12198.5498046875,407700
2020/1/3,12226.650390625,12226.650390625,12265.599609375,12191.349609375,12261.099609375,428800
2020/1/6,11993.0498046875,11993.0498046875,12179.099609375,11974.2001953125,12170.599609375,396500
2020/1/7,12052.9501953125,12052.9501953125,12152.150390625,12005.349609375,12079.099609375,447800
2020/1/8,12025.349609375,12025.349609375,12044.9501953125,11929.599609375,11939.099609375,446000
2020/1/9,12215.900390625,12215.900390625,12224.0498046875,12132.5498046875,12153.150390625,477500
2020/1/10,12256.7998046875,12256.7998046875,12311.2001953125,12213.2001953125,12271,660600
2020/1/13,12329.5498046875,12329.5498046875,12337.75,12285.7998046875,12296.7001953125,501000
2020/1/14,12362.2998046875,12362.2998046875,12374.25,12308.7001953125,12333.099609375,616300
2020/1/15,12343.2998046875,12343.2998046875,12355.150390625,12278.75,12349.400390625,684400
2020/1/16,12355.5,12355.5,12389.0498046875,12315.7998046875,12347.099609375,395700
2020/1/17,12352.349609375,12352.349609375,12385.4501953125,12321.400390625,12328.400390625,502100
2020/1/20,12224.5498046875,12224.5498046875,12430.5,12216.900390625,12430.5,491600
2020/1/21,12169.849609375,12169.849609375,12230.0498046875,12162.2998046875,12195.2998046875,400
2020/1/22,12106.900390625,12106.900390625,12225.0498046875,12087.900390625,12218.349609375,500
2020/1/23,12180.349609375,12180.349609375,12189,12094.099609375,12123.75,867700
2020/1/24,12248.25,12248.25,12272.150390625,12149.650390625,12174.5498046875,593200
2020/1/27,12119,12119,12216.599609375,12107,12197.099609375,441200
2020/1/28,12055.7998046875,12055.7998046875,12163.5498046875,12024.5,12148.099609375,478500
2020/1/29,12129.5,12129.5,12169.599609375,12103.7998046875,12114.900390625,514400
2020/1/30,12035.7998046875,12035.7998046875,12150.2998046875,12010.599609375,12147.75,538100
2020/1/31,11962.099609375,11962.099609375,12103.5498046875,11945.849609375,12100.400390625,771300
2020/2/3,11707.900390625,11707.900390625,11749.849609375,11614.5,11627.4501953125,669800
2020/2/4,11979.650390625,11979.650390625,11986.150390625,11783.400390625,11786.25,560400
2020/2/5,12089.150390625,12089.150390625,12098.150390625,11953.349609375,12005.849609375,758000
2020/2/6,12137.9501953125,12137.9501953125,12160.599609375,12084.650390625,12120,565100
2020/2/7,12098.349609375,12098.349609375,12154.7001953125,12073.9501953125,12151.150390625,473500
2020/2/10,12031.5,12031.5,12103.5498046875,11990.75,12102.349609375,524700
2020/2/11,12107.900390625,12107.900390625,12172.2998046875,12099,12108.400390625,480000
2020/2/12,12201.2001953125,12201.2001953125,12231.75,12144.2998046875,12151,411700
2020/2/13,12174.650390625,12174.650390625,12225.650390625,12139.7998046875,12219.5498046875,501200
2020/2/14,12113.4501953125,12113.4501953125,12246.7001953125,12091.2001953125,12190.150390625,622800
2020/2/17,12045.7998046875,12045.7998046875,12159.599609375,12037,12131.7998046875,0
2020/2/18,11992.5,11992.5,12030.75,11908.0498046875,12028.25,676900
2020/2/19,12125.900390625,12125.900390625,12134.7001953125,12042.099609375,12090.599609375,513600
2020/2/20,12080.849609375,12080.849609375,12152,12071.4501953125,12119,502600
2020/2/24,11829.400390625,11829.400390625,12012.5498046875,11813.400390625,12012.5498046875,490800
2020/2/25,11797.900390625,11797.900390625,11883.0498046875,11779.900390625,11877.5,461000
2020/2/26,11678.5,11678.5,11783.25,11639.599609375,11738.5498046875,567600
2020/2/27,11633.2998046875,11633.2998046875,11663.849609375,11536.7001953125,11661.25,608600
2020/2/28,11201.75,11201.75,11384.7998046875,11175.0498046875,11382,809900
2020/3/2,11132.75,11132.75,11433,11036.25,11387.349609375,680800
2020/3/3,11303.2998046875,11303.2998046875,11342.25,11152.5498046875,11217.5498046875,696500
2020/3/4,11251,11251,11356.599609375,11082.150390625,11351.349609375,797700
2020/3/5,11269,11269,11389.5,11244.599609375,11306.0498046875,1352500
2020/3/6,10989.4501953125,10989.4501953125,11035.099609375,10827.400390625,10942.650390625,1811000
2020/3/9,10451.4501953125,10451.4501953125,10751.5498046875,10294.4501953125,10742.0498046875,1565500
2020/3/11,10458.400390625,10458.400390625,10545.099609375,10334,10334.2998046875,1218500
2020/3/12,9590.150391,9590.150391,10040.75,9508,10039.9501953125,1343500
2020/3/13,9955.2001953125,9955.2001953125,10159.400390625,8555.150391,9107.599609,1388000
2020/3/16,9197.400391,9197.400391,9602.2001953125,9165.099609,9587.7998046875,897700
2020/3/17,8967.0498046875,8967.0498046875,9403.7998046875,8915.599609,9285.400391,935600
2020/3/18,8468.7998046875,8468.7998046875,9127.5498046875,8407.0498046875,9088.4501953125,1516600
2020/3/19,8263.4501953125,8263.4501953125,8575.4501953125,7832.5498046875,8063.2998046875,925700
2020/3/20,8745.4501953125,8745.4501953125,8883,8178.2001953125,8284.4501953125,1071500
2020/3/23,7610.25,7610.25,8159.25,7583.60009765625,7945.7001953125,653500
2020/3/24,7801.0498046875,7801.0498046875,8036.9501953125,7511.10009765625,7848.2998046875,738400
2020/3/25,8317.849609,8317.849609,8376.75,7714.75,7735.14990234375,736900
2020/3/26,8641.4501953125,8641.4501953125,8749.0498046875,8304.900391,8451,865600
2020/3/27,8660.25,8660.25,9038.900391,8522.900391,8949.099609,801500
2020/3/30,8281.099609,8281.099609,8576,8244,8385.9501953125,593300
2020/3/31,8597.75,8597.75,8678.2998046875,8358,8529.349609,712700
2020/4/1,8253.7998046875,8253.7998046875,8588.099609,8198.349609,8584.099609,506300
2020/4/3,8083.7998046875,8083.7998046875,8356.5498046875,8055.7998046875,8356.5498046875,697000
2020/4/7,8792.2001953125,8792.2001953125,8819.400391,8360.9501953125,8446.2998046875,814200
2020/4/8,8748.75,8748.75,9131.7001953125,8653.900391,8688.900391,896500
2020/4/9,9111.900391,9111.900391,9128.349609,8904.5498046875,8973.0498046875,742100
2020/4/13,8993.849609,8993.849609,9112.0498046875,8912.400391,9103.9501953125,644000
2020/4/15,8925.2998046875,8925.2998046875,9261.2001953125,8874.099609,9196.400391,879100
2020/4/16,8992.7998046875,8992.7998046875,9053.75,8821.900391,8851.25,719400
2020/4/17,9266.75,9266.75,9324,9091.349609,9323.4501953125,684200
2020/4/20,9261.849609,9261.849609,9390.849609,9230.7998046875,9390.2001953125,726400
2020/4/21,8981.4501953125,8981.4501953125,9044.400391,8909.400391,9016.9501953125,655100
2020/4/22,9187.2998046875,9187.2998046875,9209.75,8946.25,9026.75,734400
2020/4/23,9313.900391,9313.900391,9343.599609,9170.150391,9232.349609,666700
2020/4/24,9154.400391,9154.400391,9296.900391,9141.2998046875,9163.900391,659400
2020/4/27,9282.2998046875,9282.2998046875,9377.099609,9250.349609,9259.7001953125,512800
2020/4/28,9380.900391,9380.900391,9404.400391,9260,9389.7998046875,614500
2020/4/29,9553.349609,9553.349609,9599.849609,9392.349609,9408.599609,653000
2020/4/30,9859.900391,9859.900391,9889.0498046875,9731.5,9753.5,931200
2020/5/4,9293.5,9293.5,9533.5,9266.9501953125,9533.5,687500
2020/5/5,9205.599609,9205.599609,9450.900391,9190.75,9429.400391,725200
2020/5/6,9270.900391,9270.900391,9346.900391,9116.5,9226.7998046875,722200
2020/5/7,9199.0498046875,9199.0498046875,9277.849609,9175.900391,9234.0498046875,708700
2020/5/8,9251.5,9251.5,9382.650391,9238.2001953125,9376.9501953125,609100
2020/5/11,9239.2001953125,9239.2001953125,9439.900391,9219.9501953125,9348.150391,704600
2020/5/12,9196.5498046875,9196.5498046875,9240.849609,9043.9501953125,9168.849609,805500
2020/5/13,9383.5498046875,9383.5498046875,9584.5,9351.099609,9584.2001953125,846400
2020/5/14,9142.75,9142.75,9281.099609,9119.75,9213.9501953125,602600
2020/5/15,9136.849609,9136.849609,9182.400391,9050,9182.400391,575900
2020/5/18,8823.25,8823.25,9158.2998046875,8806.75,9158.2998046875,773000
2020/5/19,8879.099609,8879.099609,9030.349609,8855.2998046875,8961.7001953125,762200
2020/5/20,9066.5498046875,9066.5498046875,9093.7998046875,8875.349609,8889.150391,622300
2020/5/21,9106.25,9106.25,9178.5498046875,9056.099609,9079.4501953125,631500
2020/5/22,9039.25,9039.25,9149.599609,8968.5498046875,9067.900391,675800
2020/5/26,9029.0498046875,9029.0498046875,9161.650391,8996.650391,9099.75,655000
2020/5/27,9314.9501953125,9314.9501953125,9334,9004.25,9082.2001953125,763500
2020/5/28,9490.099609,9490.099609,9511.25,9336.5,9364.9501953125,837900
2020/5/29,9580.2998046875,9580.2998046875,9598.849609,9376.900391,9422.2001953125,967000
2020/6/1,9826.150391,9826.150391,9931.599609,9706.9501953125,9726.849609,794200
2020/6/2,9979.099609,9979.099609,9995.599609,9824.0498046875,9880.849609,770200
2020/6/3,10061.5498046875,10061.5498046875,10176.2001953125,10035.5498046875,10108.2998046875,794700
2020/6/4,10029.099609375,10029.099609375,10123.849609375,9944.25,10054.25,775100
2020/6/5,10142.150390625,10142.150390625,10177.7998046875,10040.75,10093.7998046875,987100
2020/6/8,10167.4501953125,10167.4501953125,10328.5,10120.25,10326.75,936500
2020/6/9,10046.650390625,10046.650390625,10291.150390625,10021.4501953125,10181.150390625,754200
2020/6/10,10116.150390625,10116.150390625,10148.75,10036.849609375,10072.599609375,632400
2020/6/11,9902,9902,10112.0498046875,9885.0498046875,10094.099609375,715500
2020/6/12,9972.900391,9972.900391,9996.0498046875,9544.349609,9544.9501953125,796300
2020/6/15,9813.7001953125,9813.7001953125,9943.349609,9726.349609,9919.349609,716100
2020/6/16,9914,9914,10046.150390625,9728.5,10014.7998046875,899900
2020/6/17,9881.150391,9881.150391,10003.599609375,9833.7998046875,9876.7001953125,685400
2020/6/18,10091.650390625,10091.650390625,10111.2001953125,9845.0498046875,9863.25,622900
2020/6/19,10244.400390625,10244.400390625,10272.400390625,10072.650390625,10119,892100
2020/6/22,10311.2001953125,10311.2001953125,10393.650390625,10277.599609375,10318.75,685400
2020/6/23,10471,10471,10484.7001953125,10301.75,10347.9501953125,669200
2020/6/24,10305.2998046875,10305.2998046875,10553.150390625,10281.9501953125,10529.25,854800
2020/6/25,10288.900390625,10288.900390625,10361.7998046875,10194.5,10235.5498046875,994200
2020/6/26,10383,10383,10409.849609375,10311.25,10378.900390625,671900
2020/6/29,10312.400390625,10312.400390625,10337.9501953125,10223.599609375,10311.9501953125,574500
2020/6/30,10302.099609375,10302.099609375,10401.0498046875,10267.349609375,10382.599609375,556200
2020/7/1,10430.0498046875,10430.0498046875,10447.0498046875,10299.599609375,10323.7998046875,573600
2020/7/2,10551.7001953125,10551.7001953125,10598.2001953125,10485.5498046875,10493.0498046875,597400
2020/7/3,10607.349609375,10607.349609375,10631.2998046875,10562.650390625,10614.9501953125,525200
2020/7/6,10763.650390625,10763.650390625,10811.400390625,10695.099609375,10723.849609375,571200
2020/7/7,10799.650390625,10799.650390625,10813.7998046875,10689.7001953125,10802.849609375,636800
2020/7/8,10705.75,10705.75,10847.849609375,10676.5498046875,10818.650390625,767900
2020/7/9,10813.4501953125,10813.4501953125,10836.849609375,10733,10755.5498046875,618700
2020/7/10,10768.0498046875,10768.0498046875,10819.400390625,10713,10764.099609375,590700
2020/7/13,10802.7001953125,10802.7001953125,10894.0498046875,10756.0498046875,10851.849609375,554100
2020/7/14,10607.349609375,10607.349609375,10755.650390625,10562.900390625,10750.849609375,532400
2020/7/15,10618.2001953125,10618.2001953125,10827.4501953125,10577.75,10701,715900
2020/7/16,10739.9501953125,10739.9501953125,10755.2998046875,10595.2001953125,10706.2001953125,694400
2020/7/17,10901.7001953125,10901.7001953125,10933.4501953125,10749.650390625,10752,676900
2020/7/20,11022.2001953125,11022.2001953125,11037.900390625,10953,10999.4501953125,554300
2020/7/21,11162.25,11162.25,11179.5498046875,11113.25,11126.099609375,772000
2020/7/22,11132.599609375,11132.599609375,11238.099609375,11056.5498046875,11231.2001953125,765100
2020/7/23,11215.4501953125,11215.4501953125,11239.7998046875,11103.150390625,11135,621600
2020/7/24,11194.150390625,11194.150390625,11225.400390625,11090.2998046875,11149.9501953125,678900
2020/7/27,11131.7998046875,11131.7998046875,11225,11087.849609375,11225,588100
2020/7/28,11300.5498046875,11300.5498046875,11317.75,11151.400390625,11154.099609375,683900
2020/7/29,11202.849609375,11202.849609375,11341.400390625,11149.75,11276.900390625,600700
2020/7/30,11102.150390625,11102.150390625,11299.9501953125,11084.9501953125,11254.2998046875,677800
2020/7/31,11073.4501953125,11073.4501953125,11150.400390625,11026.650390625,11139.5,642600
2020/8/3,10891.599609375,10891.599609375,11058.0498046875,10882.25,11057.5498046875,680900
2020/8/4,11095.25,11095.25,11112.25,10908.099609375,10946.650390625,625700
2020/8/5,11101.650390625,11101.650390625,11225.650390625,11064.0498046875,11155.75,667600
2020/8/6,11200.150390625,11200.150390625,11256.7998046875,11127.2998046875,11185.7001953125,600400
2020/8/7,11214.0498046875,11214.0498046875,11231.900390625,11142.0498046875,11186.650390625,452600
2020/8/10,11270.150390625,11270.150390625,11337.2998046875,11238,11270.25,492000
2020/8/11,11322.5,11322.5,11373.599609375,11299.150390625,11322.25,586100
2020/8/12,11308.400390625,11308.400390625,11322,11242.650390625,11289,609900
2020/8/13,11300.4501953125,11300.4501953125,11359.2998046875,11269.9501953125,11334.849609375,562400
2020/8/14,11178.400390625,11178.400390625,11366.25,11111.4501953125,11353.2998046875,645100
2020/8/17,11247.099609375,11247.099609375,11267.099609375,11144.5,11248.900390625,634000
2020/8/18,11385.349609375,11385.349609375,11401.7001953125,11253.150390625,11259.7998046875,579200
2020/8/19,11408.400390625,11408.400390625,11460.349609375,11394.099609375,11452.150390625,626200
2020/8/20,11312.2001953125,11312.2001953125,11361.4501953125,11289.7998046875,11317.4501953125,791600
2020/8/21,11371.599609375,11371.599609375,11418.5,11362.2001953125,11409.650390625,668700
2020/8/24,11466.4501953125,11466.4501953125,11497.25,11410.650390625,11412,532900
2020/8/25,11472.25,11472.25,11525.900390625,11423.349609375,11513.099609375,638200
2020/8/26,11549.599609375,11549.599609375,11561.75,11461.849609375,11512.849609375,743400
2020/8/27,11559.25,11559.25,11617.349609375,11540.599609375,11609.2998046875,719800
2020/8/28,11647.599609375,11647.599609375,11686.0498046875,11589.400390625,11602.9501953125,807000
2020/8/31,11387.5,11387.5,11794.25,11325.849609375,11777.5498046875,1371800
2020/9/1,11470.25,11470.25,11553.5498046875,11366.900390625,11464.2998046875,783800
2020/9/2,11535,11535,11554.75,11430.400390625,11478.5498046875,593500
2020/9/3,11527.4501953125,11527.4501953125,11584.9501953125,11507.650390625,11566.2001953125,607100
2020/9/4,11333.849609375,11333.849609375,11452.0498046875,11303.650390625,11354.400390625,681300
2020/9/7,11355.0498046875,11355.0498046875,11381.150390625,11251.7001953125,11359.599609375,560300
2020/9/8,11317.349609375,11317.349609375,11437.25,11290.4501953125,11378.5498046875,572200
2020/9/9,11278,11278,11298.150390625,11185.150390625,11218.599609375,728900
2020/9/10,11449.25,11449.25,11464.0498046875,11327.400390625,11363.2998046875,679400
2020/9/11,11464.4501953125,11464.4501953125,11493.5,11419.900390625,11447.7998046875,554800
2020/9/14,11440.0498046875,11440.0498046875,11568.900390625,11383.5498046875,11540.150390625,642300
2020/9/15,11521.7998046875,11521.7998046875,11535.9501953125,11442.25,11487.2001953125,506700
2020/9/16,11604.5498046875,11604.5498046875,11618.099609375,11516.75,11538.4501953125,527800
2020/9/17,11516.099609375,11516.099609375,11587.2001953125,11498.5,11539.400390625,0
2020/9/18,11504.9501953125,11504.9501953125,11584.099609375,11446.099609375,11584.099609375,764200
2020/9/21,11250.5498046875,11250.5498046875,11535.25,11218.5,11503.7998046875,602900
2020/9/22,11153.650390625,11153.650390625,11302.2001953125,11084.650390625,11301.75,672200
2020/9/23,11131.849609375,11131.849609375,11259.5498046875,11024.400390625,11258.75,714900
2020/9/24,10805.5498046875,10805.5498046875,11015.2998046875,10790.2001953125,11011,706100
2020/9/25,11050.25,11050.25,11072.599609375,10854.849609375,10910.400390625,559600
2020/9/28,11227.5498046875,11227.5498046875,11239.349609375,11099.849609375,11140.849609375,472800
2020/9/29,11222.400390625,11222.400390625,11305.400390625,11181,11288.599609375,498300
2020/9/30,11247.5498046875,11247.5498046875,11295.400390625,11184.5498046875,11244.4501953125,499300
2020/10/1,11416.9501953125,11416.9501953125,11428.599609375,11347.0498046875,11364.4501953125,447700
2020/10/5,11503.349609375,11503.349609375,11578.0498046875,11452.2998046875,11487.7998046875,530600
2020/10/6,11662.400390625,11662.400390625,11680.2998046875,11564.2998046875,11603.4501953125,561400
2020/10/7,11738.849609375,11738.849609375,11763.0498046875,11629.349609375,11679.25,513400
2020/10/8,11834.599609375,11834.599609375,11905.7001953125,11791.150390625,11835.400390625,608800
2020/10/9,11914.2001953125,11914.2001953125,11938.599609375,11805.2001953125,11852.0498046875,611100
2020/10/12,11930.9501953125,11930.9501953125,12022.0498046875,11867.2001953125,11973.5498046875,522600
2020/10/13,11934.5,11934.5,11988.2001953125,11888.900390625,11934.650390625,458300
2020/10/14,11971.0498046875,11971.0498046875,11997.2001953125,11822.150390625,11917.400390625,569200
2020/10/15,11680.349609375,11680.349609375,12025.4501953125,11661.2998046875,12023.4501953125,608900
2020/10/16,11762.4501953125,11762.4501953125,11789.75,11667.849609375,11727.400390625,555800
2020/10/19,11873.0498046875,11873.0498046875,11898.25,11820.400390625,11879.2001953125,541400
2020/10/20,11896.7998046875,11896.7998046875,11949.25,11837.25,11861,453600
2020/10/21,11937.650390625,11937.650390625,12018.650390625,11775.75,11958.5498046875,623700
2020/10/22,11896.4501953125,11896.4501953125,11939.5498046875,11823.4501953125,11890,544900
2020/10/23,11930.349609375,11930.349609375,11974.5498046875,11908.75,11957.900390625,502300
2020/10/26,11767.75,11767.75,11942.849609375,11711.7001953125,11937.400390625,519800
2020/10/27,11889.400390625,11889.400390625,11899.0498046875,11723,11807.099609375,616300
2020/10/28,11729.599609375,11729.599609375,11929.400390625,11684.849609375,11922.599609375,704000
2020/10/29,11670.7998046875,11670.7998046875,11744.150390625,11606.4501953125,11633.2998046875,555000
2020/10/30,11642.400390625,11642.400390625,11748.9501953125,11535.4501953125,11678.4501953125,553700
2020/11/2,11669.150390625,11669.150390625,11725.650390625,11557.400390625,11697.349609375,568400
2020/11/3,11813.5,11813.5,11836.2001953125,11723.2998046875,11734.4501953125,674300
2020/11/4,11908.5,11908.5,11929.650390625,11756.400390625,11783.349609375,667300
2020/11/5,12120.2998046875,12120.2998046875,12131.099609375,12027.599609375,12062.400390625,632500
2020/11/6,12263.5498046875,12263.5498046875,12280.400390625,12131.849609375,12156.650390625,576800
2020/11/9,12461.0498046875,12461.0498046875,12474.0498046875,12367.349609375,12399.400390625,553400
2020/11/10,12631.099609375,12631.099609375,12643.900390625,12475.25,12556.400390625,847500
2020/11/11,12749.150390625,12749.150390625,12769.75,12571.099609375,12680.599609375,880500
2020/11/12,12690.7998046875,12690.7998046875,12741.150390625,12624.849609375,12702.150390625,622000
2020/11/13,12719.9501953125,12719.9501953125,12735.9501953125,12607.7001953125,12659.7001953125,513900
2020/11/17,12874.2001953125,12874.2001953125,12934.0498046875,12797.099609375,12932.5,707700
2020/11/18,12938.25,12938.25,12948.849609375,12819.349609375,12860.099609375,731300
2020/11/19,12771.7001953125,12771.7001953125,12963,12745.75,12839.5,768800
2020/11/20,12859.0498046875,12859.0498046875,12892.4501953125,12730.25,12813.400390625,664000
2020/11/23,12926.4501953125,12926.4501953125,12968.849609375,12825.7001953125,12960.2998046875,633100
2020/11/24,13055.150390625,13055.150390625,13079.099609375,12978,13002.599609375,571900
2020/11/25,12858.400390625,12858.400390625,13145.849609375,12833.650390625,13130,679000
2020/11/26,12987,12987,13018,12790.400390625,12906.4501953125,549800
2020/11/27,12968.9501953125,12968.9501953125,13035.2998046875,12914.2998046875,13012.0498046875,1162400
2020/12/1,13109.0498046875,13109.0498046875,13128.400390625,12962.7998046875,13062.2001953125,583600
2020/12/2,13113.75,13113.75,13128.5,12983.5498046875,13121.400390625,717700
2020/12/3,13133.900390625,13133.900390625,13216.599609375,13107.900390625,13215.2998046875,713700
2020/12/4,13258.5498046875,13258.5498046875,13280.0498046875,13152.849609375,13177.400390625,640500
2020/12/7,13355.75,13355.75,13366.650390625,13241.9501953125,13264.849609375,591700
2020/12/8,13392.9501953125,13392.9501953125,13435.4501953125,13311.0498046875,13393.849609375,543200
2020/12/9,13529.099609375,13529.099609375,13548.900390625,13449.599609375,13458.099609375,502600
2020/12/10,13478.2998046875,13478.2998046875,13503.5498046875,13399.2998046875,13488.5,553400
2020/12/11,13513.849609375,13513.849609375,13579.349609375,13402.849609375,13512.2998046875,787700
2020/12/14,13558.150390625,13558.150390625,13597.5,13472.4501953125,13571.4501953125,558400
2020/12/15,13567.849609375,13567.849609375,13589.650390625,13447.0498046875,13547.2001953125,497600
2020/12/16,13682.7001953125,13682.7001953125,13692.349609375,13606.4501953125,13663.099609375,462200
2020/12/17,13740.7001953125,13740.7001953125,13773.25,13673.5498046875,13713.5498046875,416000
2020/12/18,13760.5498046875,13760.5498046875,13772.849609375,13658.599609375,13764.400390625,519400
2020/12/21,13328.400390625,13328.400390625,13777.5,13131.4501953125,13741.900390625,687300
2020/12/22,13466.2998046875,13466.2998046875,13492.0498046875,13192.900390625,13373.650390625,696200
2020/12/23,13601.099609375,13601.099609375,13619.4501953125,13432.2001953125,13473.5,458700
2020/12/24,13749.25,13749.25,13771.75,13626.900390625,13672.150390625,471400
2020/12/28,13873.2001953125,13873.2001953125,13885.2998046875,13811.5498046875,13815.150390625,403600
2020/12/29,13932.599609375,13932.599609375,13967.599609375,13859.900390625,13910.349609375,439600
2020/12/30,13981.9501953125,13981.9501953125,13997,13864.9501953125,13980.900390625,380700
